"","transcript","GSM3323389","GSM3323390","GSM3566403","GSM3566404","GSM3566405","GSM3566400","GSM3566402","GSM3566401","GSM3889078","GSM3889094","GSM3889079","GSM3889085","GSM3889093","GSM3889088","GSM3889096","GSM3889080","GSM3889077","GSM3889087","GSM3889086","GSM3889095","GSM1331342","GSM1331344","GSM2722301","GSM3753501","GSM3753514","GSM3753520","GSM3753519","GSM3753502","GSM3753515","GSM3753511","GSM3753507","GSM3753510","GSM3753506","GSM4886541","GSM4886543","GSM4886542","GSM1479598","GSM3984257","GSM3984249","GSM3984247","GSM3984255","GSM2563632","GSM2563629","GSM2563631","GSM2563630","GSM3454277","GSM3454276","GSM3454274","GSM3454278","GSM3454275","GSM1606114","GSM1606110","GSM1606109","GSM1606113","GSM1606108","GSM1606107","GSM1606112","GSM1606111","GSM5291876","GSM5291909","GSM5291868","GSM5291880","GSM5291916","GSM5291893","GSM5291912","GSM5291889","GSM5291869","GSM5291921","GSM5291881","GSM5291884","GSM5291924","GSM5291931","GSM5291932","GSM5291917","GSM5291928","GSM5291873","GSM5291930","GSM5291872","GSM5291901","GSM5291896","GSM5291929","GSM5291933","GSM5291885","GSM5291925","GSM5291908","GSM5291900","GSM5291892","GSM5291920","GSM5291888","GSM5291897","GSM5291913","GSM5291877","GSM5291904","GSM5291905","GSM3595799","GSM3595798","GSM3595796","GSM3595797"
"5677","HIF1A",0.690624828338172,0.657468510851673,0.838508455471368,1.19751223466892,1.04665576572417,1.02918014324504,1.0624867498185,0.987537588701847,1.18549166966921,1.15989856445251,1.00021722755777,1.53916280538643,1.14344204463585,1.38802156530106,1.0756813111722,0.91361442860998,1.2985209351208,1.33948221569596,1.62660034379198,1.04523961922766,1.1467903788829,1.09349051403615,-0.898013909852981,1.30435061547888,1.26519448186053,1.24932655470586,1.14460778133548,1.31102641526363,1.33171676930941,1.52880424896968,1.00447342613147,1.5543302031417,1.06062269316091,1.45501639602534,1.68148718560551,1.73142794498336,1.11579325201285,-0.248747234207896,0.450173636375207,-0.178743033433045,0.0212850060659314,0.525810715935644,0.515421756343665,0.607875188104034,0.659924861132922,0.989011393553237,1.02705808347965,1.04224596678152,0.920368300708827,1.090139259255,1.05561008684961,1.21018884400513,1.19564458114325,1.1596862484954,1.17277548231291,1.13783491178938,1.2348617332945,1.2921794114434,0.976251520450562,0.937556975366727,0.769624373041813,0.862265470691304,1.0356179336193,0.860167557469591,1.00460397374728,0.999903649730532,0.797984874957978,0.98046259432427,0.970407976130293,0.968428130644054,0.939347397335663,0.989093133206389,1.0401846741321,0.995359391949891,1.14705638989652,0.832330839131234,1.01663226901861,0.853016229178124,0.928205993979559,0.917443451883508,1.13830486983639,1.04877222047003,1.03722992380048,0.932670783406675,0.905951945368598,0.878191014199634,0.855497184846591,0.926634420796278,0.912812754662852,1.01729187518622,0.997316632418628,1.00517951547906,0.970822496704946,1.01311218655645,0.903043094970919,0.950638003114971,0.87099601566422,0.924372541441147
"5678","SNAPC1",-0.669885415626004,-0.733134344653941,-0.563756184013014,-0.198681616524734,-0.344411874148375,-0.65470581956405,-0.442690152291189,-0.613327093021765,-0.662838151047236,-0.498876707787106,-0.609220684876329,-0.282749702012313,-0.481500054334219,-0.677433734404032,-0.676857444902575,-0.532399167211533,-0.673242592760847,-0.842298039212789,-0.257646438157694,-0.594250638272842,-0.408059343266801,-0.659048242038623,-1.13917596666987,0.00326906971270487,-0.330025181571286,0.132365127369557,0.0203703548645435,-0.16504524367604,-0.503084451177214,-0.274348404087818,-0.137791492694379,-0.270529214512703,-0.109330863967525,-0.538027830704427,-0.206213577363885,-0.123801098193359,-0.615199861999055,-0.115215841583374,-0.53065561663652,-0.296526069089428,-0.266397066385849,-0.705446047338761,-0.972956730889506,-0.769450503033097,-0.609751829804508,-0.397282967566653,-0.0854295516820804,-0.171262070695412,-0.23527198119259,-0.20500293220923,-0.410726981943822,-0.511843629146533,-0.325222297109576,-0.278433180489076,-0.438919767422842,-0.432260452658706,-0.422078513124606,-0.516792186665775,-0.469051393797439,-0.559517968880329,-0.686488964527335,-0.452284985569745,-0.486900891059694,-0.407123511588687,-0.459855160221948,-0.456153998939069,-0.644821696425255,-0.504521143636425,-0.364883830537225,-0.53860223178785,-0.583745265554098,-0.630006690139448,-0.52495297940542,-0.489339529989072,-0.248255164873558,-0.646830206380505,-0.461469641354403,-0.480095866481457,-0.500859680016636,-0.529713654640084,-0.367358570095523,-0.715893958102503,-0.442124334889001,-0.49497876339513,-0.460496119379362,-0.587046549260376,-0.442702962144838,-0.47279445750426,-0.425831303347989,-0.476515854952595,-0.501822482717063,-0.464245166728328,-0.404920207763485,-0.50799115980975,-0.288026304519109,-0.170963803777837,-0.151949939930152,-0.15005015275585
"5679","PPP2R5E",-0.158696221596056,-0.328245107566586,-0.163354377861396,-0.136472507260187,-0.157317038601763,-0.303172275125736,-0.267544999467677,-0.0659813976781566,-0.181000064154497,0.205699168596462,-0.420629515068779,-0.345928603633845,0.211647126225726,-0.0814503022977345,0.254700759102369,-0.324759802433289,-0.0762392727538035,-0.277768236474937,-0.0115133686187854,0.140396273193857,-0.210233599936881,-0.167640704129734,-0.972121882006703,-0.874181828845186,-0.747324747326453,-0.524414409019513,-0.749410051716318,-0.852428719519235,-0.736699302358719,-0.545501174588388,-0.677913485948801,-0.584186773367745,-0.899154344762838,0.092381009222095,0.0657201381197572,0.170270772357193,-0.0682981817592544,-0.585219470829109,-0.125190508528355,0.0219276620291063,-0.854183731287968,-0.278927530032764,-0.247622863833659,-0.112670966644026,-0.165257377790608,-0.636034416546854,-0.559032464957463,-0.561868064399827,-0.490618673001435,-0.645153598305284,-0.0527583767638695,0.084279575131353,-0.191690904485053,-0.281985582093444,-0.168332128330361,-0.105992386211735,-0.226333935998511,-0.19833845554724,0.0417742299685515,0.0713425814727481,-0.0796021282517961,0.120431426411375,0.177930369382964,0.172499842674271,0.0287747311522581,0.123895683460897,0.0168268170753199,0.175238956141061,0.0125682413432654,0.0182939460949311,0.0276124819973689,0.0965564873403415,0.081182824164895,0.159665757340948,-0.132083733111516,-0.0486576914462634,0.147459460121525,0.0535743899685557,-0.0298403066510656,-0.030288805825466,-0.0411428336414988,0.0759880631431312,0.0839687610077778,0.0421641686882342,0.043318082148825,-0.0480500485276894,0.161265993340387,0.17611946807886,0.153403079738813,-0.0483224957668745,0.0314103132988737,0.0138911316771954,0.0858584840572151,0.0464162830185349,-0.955855677094765,-0.887641481747977,-0.801525872196457,-0.766935348482165
"5680","WDR89",-0.789488287999374,-0.757611091080495,-0.497798216221217,-0.433445698861962,-0.656308204720751,-0.329283419129422,-0.421464865675907,-0.279471517291724,-0.449264050749177,-0.432185333288434,-0.968594685784226,-0.303368989215049,-0.435690518302925,0.0520810903267881,-0.72411032975312,-0.458291195057811,-0.162416968994856,-0.546032223069616,-0.0870209211269306,-0.57744351995646,-0.695741415718582,-0.698268955191904,-1.13917596666987,0.274731198297722,0.125163361889309,0.248775479213968,0.216934268374041,0.234622746747799,0.103051352393101,0.0621238325333951,-0.272448377840637,0.0686865080542604,-0.0890598995939054,-1.6232170990404,-1.30482586603199,-1.35961450837495,-0.642787818517884,-0.248747234207896,-0.53065561663652,-0.430057461713951,-0.161036550728023,-1.00024558755941,-1.16844875087321,-0.757616045386094,-0.863200730614046,0.0228236905344592,-0.0386373901753214,-0.177268094755624,-0.0553006017435893,-0.000208519563216705,-0.315122641231361,-0.25900828802492,-0.256229425622625,-0.23336489508737,-0.16403104643097,-0.124477200885838,-0.217484320721529,-0.260858812528574,-0.419327958445009,-0.738945167647919,-0.599477587537705,-0.421979636074417,-0.533662656967733,-0.412013496882879,-0.613328562678245,-0.461951116623395,-0.52102747907859,-0.647212905659612,-0.519955744883804,-0.468849193027501,-0.648632887759973,-0.485612185257554,-0.74809653071963,-0.540632824376622,-0.371487805297506,-0.480292517287813,-0.584071963446736,-0.325376196596174,-0.668653136247682,-0.43698317038836,-0.426199070118456,-0.496531129628199,-0.425775196887472,-0.638079607035803,-0.621218564369855,-0.478832964620144,-0.370013228776561,-0.558059109158948,-0.35198405339624,-0.362571595603377,-0.758782656410543,-0.537194166374496,-0.382277731013725,-0.603301339614074,-0.258550486386156,-0.285844079776259,-0.197506471532519,-0.249141055400081
"5681","SGPP1",-0.785398302747848,-0.836769234344298,-0.52657718077126,-0.448163871335984,-0.640100394493897,-0.342599195105194,-0.389665683982969,-0.419888696121471,-0.557477635389409,-0.634051486155359,-0.750871201939356,-0.114126989576521,-0.708557504969565,-0.572073218746206,-0.740370850624901,-0.90012394733685,-0.436853814696616,-0.220609822634988,-0.12702625574063,-0.865125592408241,-0.983423488170363,-0.872622342336682,-0.278974701446758,-0.534314003222835,-0.261816931544753,-0.15121016312957,-0.110821855406807,-0.582138389779323,-0.54564406559601,-0.196230624823866,-0.18618803355623,-0.115005850873473,-0.137014292715941,-0.683209840548925,-0.536455264234461,-0.60930891397506,-1.19891320151354,-2.19465738326321,-1.62926790530463,-0.584208141541209,-0.671862174494014,-1.24140764437629,-1.06081808668084,-1.07313291683132,-1.2449117527141,-0.0877181838653648,-0.313074235877082,-0.312522140691593,-0.180463744697595,-0.212607531594449,-0.413968475867993,-0.597610450903958,-0.548365848423786,-0.406911505262208,-0.578116897583042,-0.544980186358543,-0.586188532854623,-0.496172899463039,-0.529676015613874,-0.476136359941278,-0.828319159966552,-0.511708406040546,-0.664159145897102,-0.618145702370552,-0.514148242588611,-0.598810299340592,-0.899463914798835,-0.628975318109831,-0.628906928672359,-0.468849193027501,-0.632012006523933,-0.649615161527824,-0.576246273792971,-0.535859545623965,-0.732857593540446,-0.730795586497839,-0.516819736437568,-0.598377034153122,-0.529727664017489,-0.58378087591036,-0.703830806716736,-0.551019314912269,-0.609178419552168,-0.612761799051513,-0.421947449262127,-0.792490523475185,-0.625024518938793,-0.686368557802319,-0.474439002413366,-0.672726523907217,-0.568004389598365,-0.663799790646058,-0.669959803465506,-0.564080626460793,-0.221886502014564,-0.247459836767944,-0.240803277285843,-0.287362268220279
"5682","MTHFD1",1.66631027763056,1.74425999011659,2.27810946027663,2.16236613141523,2.30552251715756,2.09671258227183,2.13035027333069,2.16987583045979,2.07748970897432,2.02639206067952,2.22288216489586,2.21567066694241,2.10954805609468,2.32383871952557,2.12416921265774,2.23246750893434,2.11176864947749,2.27656691974483,2.14236076784382,2.18362071643137,2.10001436580273,2.15243754631183,1.98838169966354,2.67365510139423,2.56686125734607,1.67940214999886,1.68015849418698,2.66850806298756,2.59487844502568,1.88969275445816,2.05680496223557,1.92722940823007,2.0625467342813,2.17451675998562,1.97819777865996,2.02776231766857,2.57496849881666,1.23932982122194,1.17409247560191,1.87252763128009,1.56173004701308,2.21691448052529,2.28836966818491,2.19422580534263,2.33311482199398,1.54989060553543,1.43514442506769,1.46999938755153,1.55178159699805,1.50660860495418,1.60136735143281,1.87352015133992,1.77833096838449,1.66290727287617,1.7892096180406,1.77394790211202,1.78113410605624,1.82394467229265,1.55080665057437,1.64838476651145,1.7424738956439,1.57990367125954,1.71426402348845,1.71235923206735,1.56260729156713,1.75319967698098,1.69579079215803,1.75624411673694,1.76636882723846,1.46226099208693,1.63705039443147,1.89377831896024,1.76082499527224,1.6838614028669,1.82482561024447,1.70486459064829,1.85714021271234,1.54878601811251,1.60317532200521,1.53750777570498,1.75061663558656,1.73380905649252,1.65095998319462,1.63007328953676,1.66220984650665,1.6186080042363,1.61720377351436,1.69570964131254,1.56742798003659,1.68363130460072,1.64603705259543,1.67315709109315,1.61100010686448,1.62886128908343,1.29631292998526,1.2006890073491,1.29711011673953,1.31773724261522
"5683","ZBTB25",-1.25295594626532,-1.20555886389406,-0.764426879475165,-0.644086566643964,-0.819211675657604,-0.921843362784198,-0.758260256282805,-0.925701778063917,-1.62791904709082,-1.05276182101354,-1.74629925437223,-1.6096206426614,-1.23918575603174,-0.75439477554016,-0.939221709370066,-1.41094957110284,-1.27107959351647,-0.877389359024059,-0.92780410049294,-1.41369154415708,-1.73372908257026,-2.21239668782168,-0.646699481572075,-1.26194735985395,-1.30694053526188,-0.984939294310705,-0.842068882199023,-1.27528557033927,-1.37855318853111,-0.860885849589505,-0.838843852761438,-0.871868845819526,-0.799070886205856,-1.40810571942345,-1.9373484247755,-2.24691770337586,-1.96804628905141,-0.808363022143319,-2.32241508586457,-2.37596761076926,-0.671862174494014,-1.18829781906235,-1.69454184676998,-1.26844166915208,-1.41324706753332,-1.03032622405689,-0.821396729424954,-0.932547056422575,-1.1657473480587,-0.913417584899964,-1.02607444642481,-0.870477437570598,-1.08736234915647,-1.17540812306394,-1.14916138134209,-1.23812736691849,-1.18808704194942,-1.28191286685081,-1.15050253459419,-1.30726928347513,-1.57025650469593,-1.16093635266566,-1.47964517864929,-1.46745361368578,-1.57073754148187,-1.5840939027017,-1.49730091555446,-1.78971938788495,-1.31488561975369,-1.42862503684139,-1.72514482942742,-0.9209302565154,-1.38061908946314,-1.82252406579501,-1.43783923174739,-1.46112177029954,-0.874656795556478,-1.37081981738361,-1.56353995945868,-1.49580720899806,-1.48035959621573,-1.30179560830885,-1.98256937583615,-2.03987815469166,-1.02668367247802,-1.71464637480174,-1.20995811485851,-1.4283059025317,-1.26827478527039,-1.49243642777559,-1.9030054563307,-1.45348489824865,-1.3985537330212,-1.4708019073188,-1.22155884282777,-1.02344302290704,-0.942839405263035,-0.984847850378822
"5684","ZBTB1",0.0746459642804198,0.0324539866718717,0.238720896492256,0.308027716376375,0.290873014172743,0.13191835971856,0.168831660708697,0.347097217191871,-0.0697744290442731,0.271657136388259,-0.0577240213794107,0.400140978380443,0.138740355417638,0.383438226281231,0.0975151755799563,-0.19592693059032,-0.142614341698676,0.0245126353979967,-0.0485546402991345,0.0644103662159344,-0.0560829201096228,0.053147133492017,-0.703857895412024,0.357961852447446,0.833125628234395,0.939171626402024,0.925119326298527,0.358416964094463,0.82972122499169,0.421918903808371,0.130009209203573,0.467278736874663,0.245977959540164,0.551534622443765,0.365236668218541,0.437034946147293,0.0981500258784101,0.444399946352049,0.450173636375207,0.396621111470517,-0.384180102042233,-0.101246352795311,-0.504122008848752,-0.00177027061058444,-0.303584942678624,0.380660749653369,0.394998594899539,0.359718355049039,0.306069186499351,0.465154730126017,0.401281401492852,0.452584738325777,0.507686825825528,0.435767409268702,0.373891916893193,0.40921920949751,0.448875543874767,0.39949854520838,0.241588944210023,0.34608786289381,0.0391814077381708,0.304198070162011,0.341362719704996,0.263827936579474,0.409838123673785,0.123895683460897,0.202476163961949,0.33667913688266,0.283057913254673,0.292817933969201,0.284278725350222,0.220061255121572,0.188813488357261,0.359256189113732,-0.100335034796936,0.160364480650736,0.164057351530563,0.276717941282765,0.314577078301583,0.320471877404317,-0.0725590298748777,0.161930492943856,0.31744832165265,0.287399550892758,0.336263324644881,0.186143338973105,0.302629971585677,0.333853096920068,0.288977373993136,0.199239582895481,0.369120429178633,0.182621261267611,0.323844608409354,0.27424856394365,0.315775775704986,0.335199806882342,0.330126270549853,0.300905281519191
"5685","PLEKHG3",0.265851373742015,0.287687543510576,-0.377653904379153,-0.263648128253046,-0.450304163283237,-0.153819537700617,-0.361886119875893,-0.18774058171418,-0.436525024971747,0.039161479503769,-0.185063443756012,0.194877852344082,0.163637907039366,-0.259698533704053,0.0391044134235418,-0.376053096820839,-0.336770356139634,-0.277768236474937,0.140036529508415,0.0195598000505826,-0.408059343266801,-0.347612083578735,0.126490406661406,-0.321392005980163,-0.19796545955822,-0.340110691021567,-0.19359414169067,-0.391083153016614,-0.435945148339586,-0.33224238250672,-0.106781255951819,-0.285057315075613,-0.151148803650846,-0.764555480002877,-0.237962275678465,-0.13238484188475,-0.511882247971029,0.0025671940730098,0.450173636375207,-0.0733825177752185,0.308967078517712,-0.0669572793166794,0.144174605545842,-0.294992523437981,-0.00226009382305616,0.158532942458994,0.0330185987311137,0.191383040229824,0.188798314746609,0.0120615730285976,0.246172408223782,0.170976437257563,0.0706733599824376,0.166434475485117,0.237132979777804,0.170639850053461,0.0679926791719385,0.100643172158474,0.319405966566831,0.298078643707449,0.18068097001187,0.311392345796038,0.345787505685352,0.141984298748321,0.37693472256684,0.107582107969374,0.205792916587943,0.0820827890166447,0.0785262091350629,0.366216098924069,0.286474115913658,0.0533843154751329,-0.00913981412839072,0.313477051453087,0.132758847370442,0.154358456590524,0.0322880738994394,0.17031846449252,0.42674887679018,0.32564876558385,0.220428094806596,-0.106333493650823,0.13152130125686,0.198168417164815,0.342151467270103,0.471074378052996,0.19538444123208,0.258093051038533,0.374499547431297,0.15744245421702,0.300863663724183,0.282704719824594,0.462885656844846,0.384379388346754,0.272809739821543,0.337533530228562,0.418594918537461,0.454368912195411
"5686","CHURC1",-2.10460637065137,-2.14567693184877,-1.27989288279766,-1.31542911723706,-1.43113341629496,-1.06568058348318,-1.30439269388094,-1.2133838505157,-0.647089794079097,-1.56358744477953,-1.08300503696197,-1.53551267050768,-1.86779441545411,-0.795216770060416,-1.7602022614399,-1.06920027738078,-0.778603108418673,-1.03154003885132,-0.974324116127833,-1.49373425183062,-1.73372908257026,-1.71992020272389,-0.764482517228459,-1.14611554432883,-0.62954171167007,-0.765576465836401,-0.881678020294068,-0.899496230377221,-0.772417384960798,-1.39827850074022,-1.09015828104234,-1.30400220100985,-1.1843332869965,-1.20450676418221,-1.24420124421556,-0.954149400266789,-1.04128425730995,-0.585219470829109,-0.242973544184738,-0.0733825177752185,-0.161036550728023,-0.986060952567449,-0.991825215193889,-1.21128325531214,-1.25909638770606,-1.75737495629252,-1.87121885392363,-1.85526867862702,-1.93300250077237,-1.65381765031045,-1.96968098894593,-1.85786409112848,-1.80112881691915,-1.84280280752147,-1.66382578141524,-1.69011249066155,-1.7506140400923,-1.67994299647146,-2.04002302540374,-1.90325271558142,-1.72107939443051,-2.06172289800385,-1.98591498587942,-1.8589324798192,-2.09398568524642,-1.92056613932291,-1.97827357617077,-1.84914280835575,-1.92579470207667,-2.15951254538419,-1.9041930608764,-1.7682281169026,-1.87845751770232,-1.93172335776001,-1.87967198402643,-1.8895763966324,-1.80264356719382,-2.07372317288892,-1.96313994811445,-2.01375030053291,-1.94170516271835,-2.12123651419309,-2.06261208350969,-1.868027897765,-2.20533866881967,-1.96386216642572,-1.91168903910984,-1.91851223909495,-1.96142196583034,-1.92199908746282,-1.96488086004879,-1.88634898054493,-2.08144441341396,-1.89428552092964,-1.95915778595855,-2.11300547605523,-2.16483071509165,-2.06621833261243
"5687","MAX",-0.460656405912125,-0.479711222023175,-0.618244369297084,-0.449812676326168,-0.627320667847498,-0.314837993941698,-0.421464865675907,-0.613327093021765,-0.436525024971747,-0.421490044171686,-0.647686965704125,-0.242744367398614,-0.233663890429638,-0.507534697608635,-0.444525467533959,-0.612441874885069,-0.490921035966892,-0.598675956555038,-0.407928641207032,-0.482133340152136,-0.541590735891324,-0.405599341229084,-0.0405636780017598,-0.62286740056428,-0.496010319045547,-0.236732336567732,-0.240355907598709,-0.498055272568782,-0.4756854769891,-0.481987768866062,-0.599951944479089,-0.431917561640192,-0.437645339508525,-0.890849205327169,-0.89936075792383,-1.01477402208322,-0.429482716203962,0.695714374632955,0.075480186933796,0.332082590332946,0.101327713739468,-0.633620312767505,-0.589539760003104,-0.625556323373027,-0.530857887334845,-0.241868863692623,-0.298148585660406,-0.383981104673738,-0.339068774874234,-0.212607531594449,-0.680236453815958,-0.691429206121613,-0.55433601541029,-0.637136522689201,-0.835946006885141,-0.780990248266003,-0.625154501388007,-0.611408163040624,-0.677596145690496,-0.55469868244438,-0.478333204178617,-0.601320564730233,-0.47679979507319,-0.483109418566609,-0.585289342613852,-0.444659619513334,-0.527900358366352,-0.488689678419744,-0.404325562588522,-0.694655861761194,-0.610272019887527,-0.519803550005833,-0.460414458267849,-0.507688668657268,-0.550536036746492,-0.474626779752135,-0.416349206073934,-0.634910777485578,-0.659083685231531,-0.645474444915699,-0.521509249922781,-0.388900465435834,-0.487075722751268,-0.49943311374451,-0.473683123661316,-0.596616000276527,-0.5785045033039,-0.492212543361361,-0.663681002051895,-0.54797481893474,-0.501822482717063,-0.559052960186994,-0.690060982786593,-0.654594634001625,-0.830692534140759,-0.848726065498303,-0.849153921185712,-0.739347391963336
"5688","FUT8",-0.369107649134762,-0.412328224777127,-0.0643592560706462,-0.0268989248830571,-0.126064495097658,-0.0475715136641445,0.0531725987980895,0.020147756051782,-0.328636062960562,-0.0744356982199363,-0.185063443756012,-0.242744367398614,-0.221542529897293,0.0157134461559133,-0.150764349005796,-0.300067189842917,-0.463522061778777,-0.4483937535057,-0.190205157362161,-0.289761447504679,-0.210233599936881,-0.0994324541032002,-0.169775409481766,-0.407158827737588,-0.240076944908347,-0.111044121404236,0.0244603401160685,-0.443139514972667,-0.435945148339586,-0.219623504398571,0.0614465377662761,-0.110899068920819,0.0335424224984269,0.0482562043131569,0.0497197967733161,0.0412786521660896,-0.738097998322208,-1.0960450945951,0.316642243750684,-0.296526069089428,-0.671862174494014,-0.521353010896424,-0.50998712830115,-0.499786936083994,-0.389597817338664,0.255226567261466,0.21711163517345,0.323872223275903,0.373421368528842,0.230315139048616,0.141929835667297,0.146456820083244,0.111495354502693,0.0509215883632729,0.0953575173781989,0.156653608078721,0.106958647705322,0.0931243397444465,-0.0163535116492961,-0.155664464666506,-0.130421376648009,-0.0807214291372623,-0.156976513409612,0.00320778617065046,0.0136990687468107,-0.132982041505337,-0.0885336985825065,-0.074536418353942,-0.0911101881315761,-0.106869196859075,-0.128908428851852,-1.04522797319298,-0.119487871297256,-0.146394778862241,-0.255527924202638,-0.0748274091796481,-0.972295265120394,0.0323221143088965,-0.0846127963051838,-0.0755226476496147,-0.191007180288072,-0.066127073172783,-0.0970549370705769,-0.0560072433971229,-0.0623356456500847,-0.207306332390648,0.0752401293900165,-0.00519756828908908,-0.141805542099319,-0.134312943622397,-0.183816679937485,-0.0807961891845386,0.00814949972989872,-0.0580742891307512,0.128770369598605,0.0812115802170338,0.0256370797816907,0.0813610142346283
"5689","GPHN",0.0475108201872556,0.0772200005415781,-0.409605504185756,-0.322903824462139,-0.380956744726448,-0.333259567509061,-0.434473179188908,-0.29487336190323,-0.375156078595455,0.437892555430589,-0.420629515068779,-0.413369884429377,0.286870547463314,-0.539283395923215,0.374501958914989,-0.312337282434731,-0.562894535591981,-0.297570863771117,-0.305274487146949,0.262685850952131,-0.184915791952591,-0.144383841965467,-0.82902103836603,-0.542824692890744,-0.729625170227053,-0.721124703265568,-0.672776825695402,-0.539213345062289,-0.685406007971169,-0.280618017101413,-0.493342209420831,-0.335067735650275,-0.53200810095681,0.188344997483839,-0.304653650177137,-0.194627150761971,0.0948111246128956,-1.50151020270326,-2.32241508586457,-0.766529698335164,-1.77047446316212,0.180604799345676,0.0275377018200807,0.117852691967806,0.0945271911242818,0.0514789462948353,-0.0559288872853824,0.22013245351581,0.127020955050365,-0.29201430919886,0.41978726769056,0.549555063181143,0.34626338666919,0.367518308734595,0.391283659605062,0.336624987527722,0.30036503692377,0.256397701567707,0.0764597879564415,0.296027360936892,0.134491587542496,0.336172374794525,0.260580640463581,0.293314102233938,0.249421402267881,0.207665566526356,0.285326070110327,0.33667913688266,0.0785262091350629,0.229603039762138,0.218420652668642,0.248693067795899,0.116900906766974,0.226280506422932,0.107694878707226,0.226959269453675,0.134827713215624,0.238618095050495,0.247637595626474,0.290618914254635,0.0188751760847542,0.109604673942116,0.0741807546416149,0.180230716478148,0.221674002549433,0.227053241717231,0.345032637091022,0.305559588277456,0.285399552645251,0.126480228613053,0.173932955131013,0.0262751908769171,0.104377531824453,0.00374314189245934,-0.29230896631111,-0.290201385145215,-0.210299822992429,-0.15005015275585
"5690","MPP5",-0.080080586567648,-0.0127282361213613,0.100570558011439,0.14637279639098,0.0269866793961832,0.0320104706656054,0.0400211699939626,0.161737210006067,-0.306163207108503,0.477632884080103,-0.452378213383359,0.0595365044743194,0.308376752684277,0.330794492795809,0.44206010992628,-0.287945829310572,-0.123196255841575,0.301265637317587,0.337862272838335,0.428078345645637,-0.0671327562962078,-0.132955146141844,-0.646699481572075,0.747090541235917,0.453070235651599,0.270515465850374,0.340313289534546,0.788686049568436,0.467273501967217,0.327231582946637,0.249130037701616,0.302729349826506,0.257868706061686,0.155119349855518,0.69749837230341,0.58629564068036,0.0327222205559548,0.513392817839001,-0.712977173430474,-0.430057461713951,0.480817335444372,-0.32148714445156,-0.393512137304782,-0.137672268849443,-0.113964083403057,0.51723628465912,0.490308774703864,0.49456929921757,0.495876317545969,0.457372589683962,0.457161859887309,0.465555088768404,0.407603367268545,0.367518308734595,0.38138258862235,0.449953672834725,0.40019849547945,0.330505673721429,0.281254200602455,0.17154844654191,0.130848596263995,0.284142703348662,0.291352299130335,0.361176391350603,0.396115781418684,0.279432364896033,0.25741728199325,0.289722153794889,0.156930914804361,0.35694246213874,0.19225982662997,0.288223906552534,0.22488954483107,0.315511640150875,0.389011557291931,0.163354019499102,0.340876831170534,0.267328200932926,0.266685790597168,0.250613579640936,0.434002195104655,0.200396773771652,0.367584134077005,0.220147323883591,0.258514571770503,0.154890795469001,0.302629971585677,0.210690812143949,0.235802611505879,0.199239582895481,0.314021748301695,0.195693342834964,0.290133551067042,0.267992026329345,0.180908377537721,0.203002637270956,0.173472460504476,0.172853354659294
"5691","ATP6V1D",-0.220548423188828,-0.241137729040858,0.0628302300285922,0.148189327317378,0.0626468597950672,0.125223774046346,0.0925865673389661,0.149016190404756,0.00621147793364909,-0.0521299407056381,0.138986272866644,-0.13151873228839,-0.336318044489721,-0.0220268818269338,-0.246074528810121,0.0206013816051705,-0.0226550266196971,-0.115249306977162,0.108287831193835,-0.149999505129521,0.00776855187691005,-0.0151721104854603,-0.204866729293036,0.611203434918935,0.420280412828608,0.586032337295599,0.428563977625912,0.595166167464452,0.390733424844882,0.616624519802047,0.291020979410776,0.664809712332146,0.369591915507341,0.587252705045844,0.746891127632987,0.783905889989405,0.246570030996683,0.107927709730836,-0.125190508528355,-0.178743033433045,0.244428557380141,-0.4951506385024,-0.362581836613423,-0.635919110408574,-0.189471635911203,0.153443872951523,0.153162910573177,0.153161827409626,0.23824659016059,0.082679140242551,-0.142653380880418,-0.0927728689825898,-0.00244890484652496,-0.0149784033726195,0.0409223108231819,-0.0116817067404937,-0.00407966886918545,0.104381494269081,-0.138197149480449,-0.108411579815961,-0.0355421384577657,-0.135230834805634,-0.248643701935436,-0.106115984539756,-0.118747921096587,-0.1163841500963,-0.0408022957613166,-0.102608437132628,-0.0621226512583237,-0.162721274784968,-0.0645775704707123,-0.0662386471032578,0.00567527165674992,-0.139963888531951,-0.0575150376140078,-0.0597895318151076,-0.0407370611154505,-0.127813023833602,-0.0981082777800684,-0.120208136994914,-0.0411428336414988,-0.0040546445304053,0.030622780302485,-0.102936675619106,-0.144825137025348,-0.2008128030801,-0.185234668289554,-0.168425466267464,-0.230816919755616,-0.015170288449974,-0.0656354758505972,-0.0209776939736284,-0.0490089141100499,-0.102526051701585,-0.104992750543065,-0.0471695864311732,-0.0518664813731694,-0.080805740580866
